"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","rt","url","responses","question_order","view_history","stimulus","key_press","trialType","color","tgtPosition","orientation","correct","rewardType","reward","value","colorPosition"
"","html-keyboard-response","2132","11386555","0.0-7.0-1.0-1.195-4.195","u6qeft0pw7","red","626.4349999837577","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">w</p>","90","RSVPtest","green","1st","","true","low","","","3rd"
"","html-keyboard-response","2133","11389080","0.0-7.0-1.0-2.195","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2134","11390768","0.0-7.0-1.0-0.196","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2135","11391273","0.0-7.0-1.0-1.196-0.196","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">z</p>","null","","","","","","","","",""
"","html-keyboard-response","2136","11391784","0.0-7.0-1.0-1.196-1.196","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">s</p>","null","","","","","","","","",""
"","html-keyboard-response","2137","11392298","0.0-7.0-1.0-1.196-2.196","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">a</p>","null","","","","","","","","",""
"","html-keyboard-response","2138","11392815","0.0-7.0-1.0-1.196-3.196","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2139","11393371","0.0-7.0-1.0-1.196-4.196","u6qeft0pw7","red","556.0549998190254","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">a</p>","90","RSVPtest","none","3rd","","true","none","","","none"
"","html-keyboard-response","2140","11395890","0.0-7.0-1.0-2.196","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2141","11397584","0.0-7.0-1.0-0.197","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2142","11398100","0.0-7.0-1.0-1.197-0.197","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">F</p>","null","","","","","","","","",""
"","html-keyboard-response","2143","11398616","0.0-7.0-1.0-1.197-1.197","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">U</p>","null","","","","","","","","",""
"","html-keyboard-response","2144","11399124","0.0-7.0-1.0-1.197-2.197","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">z</p>","null","","","","","","","","",""
"","html-keyboard-response","2145","11399636","0.0-7.0-1.0-1.197-3.197","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2146","11400331","0.0-7.0-1.0-1.197-4.197","u6qeft0pw7","red","693.8149998895824","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">F</p>","77","RSVPtest","green","1st","","false","low","","","1st"
"","html-keyboard-response","2147","11402848","0.0-7.0-1.0-2.197","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2148","11404529","0.0-7.0-1.0-0.198","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2149","11405041","0.0-7.0-1.0-1.198-0.198","u6qeft0pw7","red","null","","","","","<p style=""color: red; text-align:center; font-family: BACS2; font-size:1000%;"">J</p>","null","","","","","","","","",""
"","html-keyboard-response","2150","11405549","0.0-7.0-1.0-1.198-1.198","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">q</p>","null","","","","","","","","",""
"","html-keyboard-response","2151","11406063","0.0-7.0-1.0-1.198-2.198","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">p</p>","null","","","","","","","","",""
"","html-keyboard-response","2152","11406579","0.0-7.0-1.0-1.198-3.198","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2153","11407152","0.0-7.0-1.0-1.198-4.198","u6qeft0pw7","red","572.0000001601875","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">Q</p>","77","RSVPtest","red","new","","true","high","","","1st"
"","html-keyboard-response","2154","11409675","0.0-7.0-1.0-2.198","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2155","11411363","0.0-7.0-1.0-0.199","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2156","11411879","0.0-7.0-1.0-1.199-0.199","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">m</p>","null","","","","","","","","",""
"","html-keyboard-response","2157","11412392","0.0-7.0-1.0-1.199-1.199","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">f</p>","null","","","","","","","","",""
"","html-keyboard-response","2158","11412908","0.0-7.0-1.0-1.199-2.199","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">y</p>","null","","","","","","","","",""
"","html-keyboard-response","2159","11413423","0.0-7.0-1.0-1.199-3.199","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2160","11415267","0.0-7.0-1.0-1.199-4.199","u6qeft0pw7","red","1843.4399999678135","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">Y</p>","77","RSVPtest","green","new","","true","low","","","1st"
"","html-keyboard-response","2161","11417798","0.0-7.0-1.0-2.199","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2162","11419481","0.0-7.0-1.0-0.200","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2163","11419983","0.0-7.0-1.0-1.200-0.200","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">q</p>","null","","","","","","","","",""
"","html-keyboard-response","2164","11420495","0.0-7.0-1.0-1.200-1.200","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">p</p>","null","","","","","","","","",""
"","html-keyboard-response","2165","11421006","0.0-7.0-1.0-1.200-2.200","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">c</p>","null","","","","","","","","",""
"","html-keyboard-response","2166","11421510","0.0-7.0-1.0-1.200-3.200","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2167","11424014","0.0-7.0-1.0-1.200-4.200","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">p</p>","null","RSVPtest","green","2nd","","null","low","","","2nd"
"","html-keyboard-response","2168","11426529","0.0-7.0-1.0-2.200","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2169","11428211","0.0-7.0-1.0-0.201","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2170","11428724","0.0-7.0-1.0-1.201-0.201","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">i</p>","null","","","","","","","","",""
"","html-keyboard-response","2171","11429225","0.0-7.0-1.0-1.201-1.201","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">t</p>","null","","","","","","","","",""
"","html-keyboard-response","2172","11429742","0.0-7.0-1.0-1.201-2.201","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">a</p>","null","","","","","","","","",""
"","html-keyboard-response","2173","11430255","0.0-7.0-1.0-1.201-3.201","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2174","11432768","0.0-7.0-1.0-1.201-4.201","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">Z</p>","null","RSVPtest","green","new","","null","low","","","2nd"
"","html-keyboard-response","2175","11435282","0.0-7.0-1.0-2.201","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2176","11436957","0.0-7.0-1.0-0.202","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2177","11437461","0.0-7.0-1.0-1.202-0.202","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">C</p>","null","","","","","","","","",""
"","html-keyboard-response","2178","11437963","0.0-7.0-1.0-1.202-1.202","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">P</p>","null","","","","","","","","",""
"","html-keyboard-response","2179","11438479","0.0-7.0-1.0-1.202-2.202","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">j</p>","null","","","","","","","","",""
"","html-keyboard-response","2180","11438994","0.0-7.0-1.0-1.202-3.202","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2181","11441507","0.0-7.0-1.0-1.202-4.202","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">P</p>","null","RSVPtest","green","2nd","","null","low","","","1st"
"","html-keyboard-response","2182","11444011","0.0-7.0-1.0-2.202","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2183","11445710","0.0-7.0-1.0-0.203","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2184","11446225","0.0-7.0-1.0-1.203-0.203","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">v</p>","null","","","","","","","","",""
"","html-keyboard-response","2185","11446735","0.0-7.0-1.0-1.203-1.203","u6qeft0pw7","red","null","","","","","<p style=""color: red; text-align:center; font-family: BACS1; font-size:1000%;"">D</p>","null","","","","","","","","",""
"","html-keyboard-response","2186","11447252","0.0-7.0-1.0-1.203-2.203","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">Z</p>","null","","","","","","","","",""
"","html-keyboard-response","2187","11447753","0.0-7.0-1.0-1.203-3.203","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2188","11450266","0.0-7.0-1.0-1.203-4.203","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">o</p>","null","RSVPtest","red","new","","null","high","","","2nd"
"","html-keyboard-response","2189","11452790","0.0-7.0-1.0-2.203","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2190","11454466","0.0-7.0-1.0-0.204","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2191","11454970","0.0-7.0-1.0-1.204-0.204","u6qeft0pw7","red","null","","","","","<p style=""color: red; text-align:center; font-family: BACS2; font-size:1000%;"">o</p>","null","","","","","","","","",""
"","html-keyboard-response","2192","11455485","0.0-7.0-1.0-1.204-1.204","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">M</p>","null","","","","","","","","",""
"","html-keyboard-response","2193","11455989","0.0-7.0-1.0-1.204-2.204","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">G</p>","null","","","","","","","","",""
"","html-keyboard-response","2194","11456496","0.0-7.0-1.0-1.204-3.204","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2195","11459011","0.0-7.0-1.0-1.204-4.204","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">a</p>","null","RSVPtest","red","new","","null","high","","","1st"
"","html-keyboard-response","2196","11461516","0.0-7.0-1.0-2.204","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2197","11790034","0.0-7.0-1.0-3.204-0.204","u6qeft0pw7","red","327511.5450001322","","","","","<p>You have failed to respond to 5 consecutive trials. Please press the G key if you are still there and working at the task.</p>","71","","","","","","","","",""
"","html-keyboard-response","2198","11791717","0.0-7.0-1.0-0.205","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
